fighter_id,name,weightclass,wins,losses,draws,currentElo,maxElo
828,Mackens Semerzier,Featherweight,2,1,0,1535.3796313337918,1585.4610466939168
829,Alex Caceres,Featherweight,17,13,0,1598.663871439802,1634.250443058279
830,Michael McDonald,Bantamweight,6,3,0,1603.6198586446742,1656.7339849883829
831,Edwin Figueroa,Bantamweight,2,4,0,1436.7207595736716,1536.6075442108536
832,Jose Aldo,Featherweight,14,8,0,1782.205273551233,1910.9877010772066
833,Benson Henderson,Lightweight,11,3,0,1804.5001784767323,1860.9175269457526
834,Charlie Valencia,Bantamweight,0,1,0,1445.5517957109241,1500.0
835,Yves Jabouin,Featherweight,5,5,0,1456.636361506271,1580.9080466007274
836,Renan Barao,Bantamweight,9,8,0,1528.6089172815666,1811.888236356743
837,Cole Escovedo,Bantamweight,0,3,0,1377.0978947625254,1500.0
838,Tony Ferguson,Welterweight,15,9,0,1667.9941195877868,1942.3141099107036
839,Ramsey Nijem,Welterweight,5,5,0,1488.402595651613,1578.2207140191033
840,Anthony Pettis,Lightweight,11,9,0,1706.0447470472682,1778.3593500940349
841,Chris Cope,Welterweight,1,2,0,1439.1927166046066,1540.0
842,Chuck O'Neil,Welterweight,0,1,0,1460.0,1500.0
843,Danny Downes,Lightweight,0,2,0,1428.5300028361653,1500.0
844,Shamar Bailey,Welterweight,1,2,0,1459.2330913414503,1540.0
845,Ryan McGillivray,Welterweight,0,1,0,1460.0,1500.0
846,Clay Harvison,Welterweight,1,2,0,1438.7570591071249,1540.0
847,Justin Edwards,Welterweight,2,5,0,1403.1360061760356,1516.9419767700422
848,Scott Jorgensen,Bantamweight,4,8,0,1365.8984624529755,1578.788851283504
849,Ken Stone,Bantamweight,2,2,0,1490.4945066966386,1536.192292061354
850,Francisco Rivera,Bantamweight,4,7,0,1461.5953591846694,1559.4510953625677
851,Dave Herman,Heavyweight,1,4,0,1404.3295361533756,1550.0
852,Jon Olav Einemo,Heavyweight,0,2,0,1430.9763248490465,1500.0
853,Vagner Rocha,Lightweight,1,3,0,1433.1571514961406,1517.7536248240483
854,James Head,Middleweight,2,3,0,1465.8500609467385,1560.3755610464996
855,Jason Young,Featherweight,1,3,0,1414.4487016994535,1500.0
856,Aaron Rosa,Heavyweight,1,2,0,1452.3500486013509,1500.0
857,Javier Vazquez,Featherweight,1,0,0,1548.103144595324,1548.103144595324
858,Ricardo Lamas,Featherweight,11,6,0,1676.5858503473207,1747.124565397747
859,Edward Faaloloto,Lightweight,0,2,0,1412.974387857843,1500.0
860,Dominick Cruz,Bantamweight,7,3,0,1736.4398219424968,1801.7757319601958
861,Jeff Hougland,Bantamweight,1,2,0,1464.1140836330264,1540.0
862,Donny Walker,Bantamweight,0,2,0,1411.877799635052,1500.0
863,Paul Bradley,Middleweight,0,2,0,1433.480051222244,1500.0
864,Ronny Markes,Light Heavyweight,3,2,0,1515.8405509766883,1628.5456851917293
865,Jimy Hettes,Featherweight,3,3,0,1492.1286204071369,1575.698131186398
866,Stanislav Nedkov,Light Heavyweight,1,3,0,1425.0802875336553,1555.291199294237
867,Johnny Eduardo,Bantamweight,3,5,0,1434.9692560786145,1554.1057793600917
868,Erick Silva,Welterweight,7,8,0,1519.4587026195406,1623.0188578160946
869,Luis Ramos,Welterweight,0,2,0,1413.2111598597835,1500.0
870,Iuri Alcantara,Featherweight,11,7,0,1582.2408148040329,1662.535245022442
871,Felipe Arantes,Featherweight,5,6,1,1481.3617640760513,1575.7510687124202
872,Lance Benoist,Welterweight,2,2,0,1502.9459228278884,1549.270729913343
873,Mike Stumpf,Welterweight,0,2,0,1419.5544624932847,1500.0
874,Robert Peralta,Featherweight,4,4,0,1519.630673591279,1589.1436490919002
875,Jorge Lopez,Welterweight,0,2,0,1429.4106819795827,1500.0
876,Eddie Yagin,Featherweight,1,1,0,1503.0549972007639,1503.0549972007639
877,Mike Easton,Bantamweight,3,4,0,1472.5578108664404,1623.2950195146127
878,Byron Bloodworth,Bantamweight,0,2,0,1416.4925583164209,1500.0
879,Walel Watson,Bantamweight,1,3,0,1416.0896079392105,1550.0
880,Joseph Sandoval,Bantamweight,0,2,0,1406.5741231578538,1500.0
881,Stipe Miocic,Heavyweight,14,5,0,1942.726219067099,2010.385252303363
882,Hatsu Hioki,Featherweight,3,5,0,1446.2618415527659,1578.9081324550195
883,Bart Palaszewski,Featherweight,1,3,0,1442.1669286472031,1558.7750450711758
884,Francis Carmont,Middleweight,6,3,0,1589.151338347317,1707.8881158991244
885,Clifford Starks,Middleweight,1,2,0,1449.5173246673849,1540.0
886,Dustin Jacoby,Middleweight,8,6,1,1604.8649644797179,1656.9744173285858
887,Brad Pickett,Bantamweight,5,9,0,1412.9311396539376,1559.443999120927
888,Papy Abedi,Welterweight,1,3,0,1428.1221745063647,1500.0
889,John Maguire,Welterweight,2,3,0,1471.4513693564609,1588.4215714946783
890,Philip De Fries,Heavyweight,2,3,0,1450.5104612287996,1541.9376066489883
891,Che Mills,Welterweight,3,1,0,1594.8628257408318,1594.8628257408318
892,Vaughan Lee,Bantamweight,3,5,0,1432.4264504615044,1502.7402057773465
893,Cub Swanson,Featherweight,15,10,0,1650.3694593989408,1734.292758882077
894,Darren Uyenoyama,Bantamweight,2,2,0,1492.127981771708,1578.4534029872534
895,Matt Lucas,Light Heavyweight,0,1,0,1454.3005342753574,1500.0
896,Cung Le,Middleweight,2,2,0,1529.8528214284618,1564.753165889169
897,Alex Soto,Bantamweight,0,2,0,1418.5883661301345,1500.0
898,Diego Brandao,Featherweight,6,4,0,1572.5381390966916,1630.831640633655
899,Dennis Bermudez,Featherweight,10,7,0,1568.7073979071272,1715.976503216219
900,John Dodson,Bantamweight,10,7,0,1634.8998080271008,1709.7185469436015
901,TJ Dillashaw,Bantamweight,13,5,0,1837.2940662243318,1895.5294211678554
902,Johnny Bedford,Bantamweight,2,4,0,1427.064708829679,1599.0
903,Louis Gaudinot,Bantamweight,1,4,0,1407.4662666528166,1502.5741231578538
904,Marcus Brimage,Featherweight,4,4,0,1459.5431145646905,1612.2612460241467
905,Stephen Bass,Featherweight,0,1,0,1460.0,1500.0
906,John Albert,Bantamweight,1,4,0,1375.2478060636927,1550.0
907,Dustin Pague,Bantamweight,1,5,0,1366.4926996932018,1500.0
908,Roland Delorme,Bantamweight,4,3,0,1505.418959485764,1644.1363077401027
909,Josh Ferguson,Bantamweight,0,2,0,1426.0284691178017,1500.0
910,Steven Siler,Featherweight,5,4,0,1520.1293960303967,1646.1428745568644
911,Josh Clopton,Featherweight,0,2,0,1431.8725431959253,1500.0
912,Bryan Caraway,Featherweight,6,4,0,1594.116333146585,1672.20167858218
913,Dustin Neace,Featherweight,0,1,0,1452.0,1500.0
914,Jake Hecht,Welterweight,1,2,0,1469.4304342905816,1558.6182425476875
915,John Cholish,Lightweight,1,2,0,1481.4359650449198,1550.0
916,Mitch Clarke,Lightweight,2,5,0,1408.58854337755,1517.6147575052232
917,Alistair Overeem,Heavyweight,12,8,0,1707.5558626831476,1755.1409737781714
918,Carlo Prater,Welterweight,1,2,0,1463.4365145817158,1545.7170493926706
919,Ednaldo Oliveira,Heavyweight,0,2,0,1424.2031537966486,1500.0
920,Antonio Carvalho,Featherweight,2,2,0,1517.77467143295,1555.871755158664
921,Jared Papazian,Bantamweight,0,3,0,1384.4920468915136,1500.0
922,Khabib Nurmagomedov,Lightweight,13,0,0,1980.2310099196295,1980.2310099196295
923,Tommy Hayden,Lightweight,0,2,0,1407.0115268855257,1500.0
924,Daniel Pineda,Featherweight,5,9,0,1456.7481823139797,1599.1888210274967
925,Pat Schilling,Featherweight,0,2,0,1414.5184335713718,1500.0
926,Nick Denis,Bantamweight,1,1,0,1497.7001772869928,1544.2829506073294
927,Eric Wisely,Featherweight,0,2,0,1409.255532462058,1500.0
928,Lavar Johnson,Heavyweight,2,2,0,1515.1653971267742,1595.6739015035707
929,Max Holloway,Featherweight,22,8,0,1926.7158044441023,1962.7530420007922
930,Henry Martinez,Welterweight,1,2,0,1459.2171153387967,1503.208051809856
931,Michael Kuiper,Middleweight,1,3,0,1419.106550332492,1510.7545918162273
932,Stephen Thompson,Welterweight,12,8,1,1686.1715183700085,1792.7813041054894
933,Dan Stittgen,Welterweight,0,2,0,1416.5741231578538,1500.0
934,Justin Salas,Lightweight,3,4,0,1439.8087935441124,1540.0
935,Anton Kuivanen,Lightweight,1,2,0,1459.4447924963852,1500.0
936,Tim Means,Lightweight,15,15,0,1513.0619060784202,1648.5515439437795
937,Bernardo Magalhaes,Lightweight,0,2,0,1421.5320480492667,1500.0
938,Eiji Mitsuoka,Lightweight,0,2,0,1414.704373457309,1500.0
939,Issei Tamura,Featherweight,1,2,0,1452.2572035282174,1550.3749556605494
940,Yasuhiro Urushitani,Flyweight,0,2,0,1418.0609286362355,1500.0
941,Ian McCall,Flyweight,2,3,1,1497.5643835787446,1523.8479953168378
942,Nick Penner,Light Heavyweight,0,2,0,1405.2615594601373,1500.0
943,Andrew Craig,Middleweight,3,4,0,1470.0320763739387,1598.0019222177837
944,Shawn Jordan,Heavyweight,6,4,0,1605.1092106758704,1642.0598531066207
945,Oli Thompson,Heavyweight,0,2,0,1407.8383925821781,1500.0
946,Siyar Bahadurzada,Welterweight,4,4,0,1548.3258396209374,1623.304558605639
947,Tom DeBlass,Light Heavyweight,0,2,0,1419.6782633330533,1500.0
948,Magnus Cedenblad,Middleweight,4,2,0,1563.7540519311192,1620.421576250315
949,Reza Madadi,Lightweight,3,4,0,1502.465177088921,1562.219701876123
950,Yoislandy Izquierdo,Lightweight,0,2,0,1407.7285612237933,1500.0
951,Simeon Thoresen,Welterweight,1,2,0,1459.0801911245096,1548.0
952,Besam Yousef,Welterweight,0,2,0,1410.0302208292621,1500.0
953,Chad Griggs,Heavyweight,0,2,0,1426.7496741132106,1500.0
954,Chris Clements,Welterweight,3,2,0,1533.7189065975047,1573.7004835739351
955,Maximo Blanco,Featherweight,4,5,0,1487.8217379478958,1567.824436168002
956,Tim Elliott,Flyweight,9,11,0,1525.2221598360572,1539.4108141963143
957,John Lineker,Flyweight,12,4,0,1740.1278792646817,1774.2460628351541
958,Marcus LeVesseur,Lightweight,1,2,0,1445.4583175874511,1500.0
959,Antonio Silva,Heavyweight,3,7,1,1457.1619951839239,1595.972452262778
960,Shane del Rosario,Heavyweight,0,2,0,1413.168895213787,1500.0
961,Glover Teixeira,Light Heavyweight,16,7,0,1805.6218393837123,1872.1979213103173
962,Michael Chiesa,Lightweight,13,7,0,1726.6041075300245,1757.1902128568356
963,Al Iaquinta,Lightweight,9,6,0,1648.0810713207431,1743.8035235543884
964,Justin Lawrence,Lightweight,1,2,0,1448.9176570927432,1550.0
965,John Cofer,Lightweight,0,2,0,1408.5741231578538,1500.0
966,Daron Cruickshank,Lightweight,6,7,0,1457.3692603201948,1610.1110647777984
967,Chris Tickle,Lightweight,0,1,0,1460.0,1500.0
968,Myles Jury,Lightweight,8,4,0,1624.453942170415,1733.2777473178685
969,Chris Saunders,Lightweight,0,1,0,1452.0,1500.0
970,Sam Sicilia,Lightweight,5,7,0,1438.4791479550477,1550.0
971,Cristiano Marcello,Lightweight,1,3,0,1429.8437093441864,1500.0
972,Joe Proctor,Lightweight,4,4,0,1483.6346725288572,1587.7485116771768
973,Jeremy Larsen,Lightweight,0,3,0,1364.7750727832345,1500.0
974,Erik Perez,Bantamweight,7,2,0,1651.4558695728333,1651.4558695728333
975,Buddy Roberts,Middleweight,1,1,0,1507.3929913724446,1540.0
976,Caio Magalhaes,Middleweight,4,3,0,1550.99422987497,1630.6833086557017
977,CJ Keith,Lightweight,0,2,0,1409.869522228147,1500.0
978,Brock Jardine,Welterweight,0,2,0,1423.4233752203359,1500.0
979,Joey Gambino,Featherweight,0,2,0,1430.4579946473646,1500.0
980,Cezar Ferreira,Middleweight,9,6,0,1572.321402112913,1642.2855169520399
981,Sergio Moraes,Middleweight,8,5,1,1583.7213261132497,1690.573642923881
982,Rony Jason,Featherweight,5,4,0,1547.1394385790957,1646.54684955167
983,Godofredo Pepey,Featherweight,5,6,0,1505.4046716718594,1568.8610264098807
984,Hacran Dias,Featherweight,3,5,0,1485.7971576284297,1582.284219291564
985,Rodrigo Damm,Featherweight,3,4,0,1460.838305194225,1574.4015336426812
986,Anistavio Medeiros,Featherweight,0,1,0,1452.0,1500.0
987,Francisco Trinaldo,Middleweight,18,8,0,1720.4834461413666,1745.860832103061
988,Delson Heleno,Middleweight,0,1,0,1450.0,1500.0
989,Hugo Viana,Featherweight,3,3,0,1475.6374546331926,1585.8046914523663
990,John Teixeira,Featherweight,0,1,0,1460.0,1500.0
991,Thiago Perpetuo,Middleweight,1,2,0,1445.270394248273,1550.0
992,Leonardo Mafra,Middleweight,1,3,0,1423.6019011887374,1500.0
993,Marcos Vinicius,Featherweight,1,2,0,1452.8906275101044,1550.0
994,Wagner Campos,Featherweight,0,1,0,1450.0,1500.0
995,Milton Vieira,Featherweight,0,1,1,1456.8849616587715,1500.3995206219713
996,Marcelo Guimaraes,Welterweight,2,2,0,1476.9267050237597,1534.2829506073294
997,Hector Lombard,Middleweight,4,8,0,1467.6516135101779,1651.1477830978117
998,Ryan Jimmo,Light Heavyweight,3,4,0,1487.4624191000905,1563.4344881221427
999,Mitch Gagnon,Bantamweight,4,4,0,1508.7408707165905,1622.3019480674259
1000,Wagner Prado,Light Heavyweight,0,3,0,1410.0459607665496,1500.0
1001,John Moraga,Flyweight,8,6,0,1589.9868637758534,1630.3405583943993
1002,Ulysses Gomez,Flyweight,0,2,0,1411.6805366512617,1500.0
1003,Chico Camus,Bantamweight,4,4,0,1497.2153784095708,1554.5792006459399
1004,Roger Hollett,Light Heavyweight,0,2,0,1434.0056851302145,1500.0
1005,Jimi Manuwa,Light Heavyweight,6,6,0,1539.4447240181569,1693.1280844446178
1006,Akira Corassani,Featherweight,3,3,0,1477.2850094629637,1609.3695226402465
1007,Andy Ogle,Featherweight,1,5,0,1352.3976366668062,1500.0
1008,Tom Watson,Middleweight,2,5,0,1429.6850603933392,1522.6621969810742
1009,Gunnar Nelson,Catch Weight,10,6,0,1676.067786509237,1714.0274070972516
1010,Jussier Formiga,Flyweight,9,7,0,1601.477211524991,1698.7903856151588
1011,Phil Harris,Flyweight,2,3,0,1453.89334541096,1500.0
1012,Renee Forte,Welterweight,1,3,0,1426.5674917782856,1500.0
1013,Jon Tuck,Lightweight,4,5,0,1488.423672940073,1552.5591089570942
1014,Motonobu Tezuka,Bantamweight,0,2,0,1416.526007327301,1500.0
1015,Azamat Gashimov,Bantamweight,0,2,0,1413.2279538773832,1500.0
1016,Abel Trujillo,Lightweight,6,5,0,1565.2959467588514,1641.3696995300902
1017,Robert Whittaker,Welterweight,17,6,0,1833.7270968588173,1878.4182263663208
1018,Brad Scott,Welterweight,3,5,0,1446.3219393642075,1518.5448492239216
1019,Norman Parke,Lightweight,5,3,1,1572.5586747849047,1648.154834778881
1020,Colin Fletcher,Lightweight,0,2,0,1421.0,1500.0
1021,Yaotzin Meza,Featherweight,2,5,0,1416.8082538537824,1500.0
1022,Ben Alloway,Welterweight,1,2,0,1458.8324817832747,1550.0
1023,Manuel Rodriguez,Welterweight,0,1,0,1450.0,1500.0
1024,Mike Wilkinson,Lightweight,2,2,0,1520.518010115134,1554.292439959991
1025,Brendan Loughnane,Lightweight,0,1,0,1460.0,1500.0
1026,Cody Donovan,Light Heavyweight,1,3,0,1397.6542255781405,1544.1167497941858
1027,Colton Smith,Welterweight,1,3,0,1427.999472499745,1560.0
1028,Mike Ricci,Welterweight,1,2,0,1475.635482749239,1500.0
1029,Rustam Khabilov,Lightweight,10,3,0,1710.2953107713438,1730.262097811501
1030,Vinc Pichel,Lightweight,7,4,0,1598.302731296506,1674.7891093819494
1031,Mike Rio,Lightweight,1,3,0,1421.6886283971355,1542.2829506073294
1032,Derek Brunson,Middleweight,14,7,0,1724.4503417715482,1795.7594366245892
1033,Daniel Sarafian,Middleweight,2,4,0,1449.2891997571146,1515.5860474819506
1034,Lucas Martins,Lightweight,4,3,0,1554.5354302480819,1600.2592524401343
1035,Pedro Nobre,Bantamweight,0,1,0,1462.3563058267173,1500.0
1036,Ildemar Alcantara,Light Heavyweight,4,3,0,1510.5707403456563,1576.62902487797
1037,Sean Spencer,Middleweight,3,5,0,1429.5000627803283,1530.8721157166774
1038,Tyron Woodley,Welterweight,9,6,1,1768.87064609167,1909.1141055563842
1039,King Green,Lightweight,14,12,1,1605.3811704437544,1673.429203880472
1040,Isaac Vallie-Flagg,Lightweight,1,3,0,1454.6988638371495,1552.2376733098658
1041,Dustin Kimura,Bantamweight,2,3,0,1463.2511005762974,1552.0722201396652
1042,Ronda Rousey,Women's Bantamweight,6,2,0,1699.9670259863626,1810.3760496725545
1043,Liz Carmouche,Women's Bantamweight,5,5,0,1531.927235003572,1547.814525493625
1044,Caros Fodor,Lightweight,0,1,0,1465.1186074967588,1500.0
1045,Neil Magny,Welterweight,22,12,0,1689.7137831108885,1778.9481457154116
1046,Jon Manley,Welterweight,0,1,0,1460.0,1500.0
1047,Nah-Shon Burrell,Welterweight,1,1,0,1497.5281987161811,1540.0
1048,Yuri Villefort,Welterweight,0,2,0,1420.1146744738658,1500.0
1049,Mizuto Hirota,Featherweight,1,5,1,1397.6778138132586,1500.0
1050,Kazuki Tokudome,Lightweight,1,3,0,1423.59149121742,1539.967516677777
1051,Kyung Ho Kang,Bantamweight,8,6,0,1574.6076160745542,1649.862948561277
1052,Hyun Gyu Lim,Welterweight,3,4,0,1468.4406337629882,1601.633285283708
1053,Bobby Voelker,Welterweight,0,4,0,1358.2742184289248,1500.0
1054,Jordan Mein,Welterweight,5,4,0,1574.3495017216944,1612.2400792724043
1055,Quinn Mulhern,Welterweight,0,2,0,1428.2887205243453,1500.0
1056,Gegard Mousasi,Light Heavyweight,9,3,0,1798.0241878758313,1798.0241878758313
1057,Ilir Latifi,Light Heavyweight,9,7,0,1591.724437252543,1667.8723868941404
1058,Ryan Couture,Lightweight,0,2,0,1421.954659827763,1500.0
1059,Tor Troeng,Middleweight,1,3,0,1434.735196757701,1548.0
1060,Adam Cella,Middleweight,0,1,0,1452.0,1500.0
1061,Adlan Amagov,Welterweight,2,0,0,1595.3628822027479,1595.3628822027479
1062,Chris Spang,Welterweight,0,1,0,1460.0,1500.0
1063,Conor McGregor,Featherweight,10,4,0,1799.7450612059654,1884.1140630822001
1064,Ryan LaFlare,Welterweight,7,3,0,1622.2451664152911,1685.1713477861442
1065,Kelvin Gastelum,Middleweight,13,10,0,1669.5560503143488,1767.0198245278166
1066,Uriah Hall,Middleweight,10,9,0,1663.3977034196703,1706.9822693670721
1067,Cat Zingano,Women's Bantamweight,3,4,0,1505.7768572875163,1603.7804321484887
1068,Miesha Tate,Women's Bantamweight,7,6,0,1586.7536604550444,1646.9786948574936
1069,Robert McDaniel,Middleweight,1,2,0,1469.4949007622392,1548.0
1070,Gilbert Smith,Middleweight,0,1,0,1452.0,1500.0
1071,Josh Samman,Middleweight,3,2,0,1538.2530816199408,1650.4548776597896
1072,Kevin Casey,Middleweight,2,4,1,1434.3397214564773,1538.5793056039026
1073,Luke Barnatt,Middleweight,3,3,0,1505.5712467442524,1631.4695199206997
1074,Collin Hart,Middleweight,0,1,0,1460.0,1500.0
1075,Dylan Andrews,Middleweight,2,3,0,1436.4336270793174,1589.791311989517
1076,Jimmy Quinlan,Middleweight,0,1,0,1450.0,1500.0
1077,Clint Hester,Middleweight,4,3,0,1505.5643040804553,1658.8359189646035
1078,Bristol Marunde,Middleweight,0,2,0,1406.5741231578538,1500.0
1079,Gilbert Melendez,Lightweight,1,6,0,1430.819338545445,1551.969387215058
1080,Daniel Cormier,Heavyweight,12,3,0,1978.2570188291354,2054.7227155050487
1081,Lorenz Larkin,Middleweight,5,5,0,1617.4417213536901,1617.4417213536901
1082,Jorge Masvidal,Lightweight,12,10,0,1711.359499817534,1772.6295877467262
1083,Roger Bowling,Lightweight,1,2,0,1445.3322896141271,1500.0
1084,Yoel Romero,Middleweight,9,4,0,1770.2898910727158,1864.777724833754
1085,Yancy Medeiros,Lightweight,6,9,0,1524.5340365453421,1647.9658341897768
1086,Ovince Saint Preux,Light Heavyweight,15,13,0,1560.1936443492239,1709.8644770049748
1087,Gian Villante,Light Heavyweight,7,11,0,1415.9498699048079,1569.0036255605708
1088,Sara McMann,Women's Bantamweight,7,6,0,1547.932616271262,1587.7063372209525
1089,Sheila Gaff,Women's Bantamweight,0,2,0,1406.5741231578538,1500.0
1090,Kurt Holobaugh,Featherweight,2,6,0,1413.971480366906,1500.0
1091,Luke Rockhold,Middleweight,6,5,0,1659.2588492139714,1805.1892254184404
1092,Jacare Souza,Middleweight,9,7,0,1642.989480341124,1793.3149051430632
1093,Joao Zeferino,Middleweight,0,2,0,1429.9371198533631,1500.0
1094,Michel Prazeres,Welterweight,10,4,0,1651.6060035769974,1741.0868389383065
1095,Iliarde Santos,Bantamweight,0,3,0,1377.4282089892504,1500.0
1096,KJ Noons,Lightweight,3,3,0,1511.8010476650466,1619.5467471135034
1097,Estevan Payan,Featherweight,0,3,0,1378.2469829539177,1500.0
1098,Leonardo Santos,Welterweight,7,3,1,1615.9961013865309,1755.9503508675475
1099,William Macario,Welterweight,1,3,0,1405.5319323438907,1500.0
1100,Rafael Cavalcante,Light Heavyweight,1,4,0,1436.9006095277714,1517.358157725473
1101,Eddie Mendez,Middleweight,0,1,0,1447.941809385959,1500.0
1102,Leandro Silva,Welterweight,4,4,0,1520.8947238765347,1581.7703790396085
1103,Antonio Braga Neto,Middleweight,1,2,0,1473.5665608267088,1548.0
1104,Anthony Smith,Middleweight,13,11,0,1650.3535728704398,1756.4686288761511
1105,Alexis Davis,Women's Bantamweight,8,6,0,1529.6042490039304,1608.435654373981
1106,Rosi Sexton,Women's Bantamweight,0,2,0,1419.2622358848348,1500.0
1107,James Krause,Lightweight,9,4,0,1684.019902993662,1695.600280151281
1108,Tim Kennedy,Middleweight,3,2,0,1570.23439630411,1646.186527701181
1109,Roger Gracie,Middleweight,0,1,0,1460.0,1500.0
1110,Brian Melancon,Welterweight,1,1,0,1514.8057948896667,1562.0341248801055
1111,Jessica Andrade,Women's Bantamweight,17,11,0,1684.6069355319955,1751.1273212480737
1112,Trevor Smith,Middleweight,5,7,0,1468.2716020061507,1548.0550477814068
1113,Germaine de Randamie,Women's Bantamweight,7,3,0,1687.409274692894,1725.7338699099641
1114,Julie Kedzie,Women's Bantamweight,0,2,0,1425.4703074334589,1500.0
1115,Thiago Santos,Middleweight,14,10,0,1664.596591164236,1755.3910152278643
1116,Jose Maria,Flyweight,0,2,0,1409.8071543184412,1500.0
1117,Amanda Nunes,Women's Bantamweight,16,2,0,1928.5797569491076,1946.7088342985808
1118,Francimar Barroso,Light Heavyweight,5,4,0,1506.9487980185704,1583.1430010060906
1119,Viscardi Andrade,Welterweight,3,1,0,1571.7667999150667,1571.7667999150667
1120,James Vick,Lightweight,9,5,0,1602.5859900986627,1780.083324435777
1121,Brandon Thatch,Welterweight,2,4,0,1442.389472042751,1601.0109255509153
1122,Zak Cummings,Welterweight,10,4,0,1686.234755832714,1686.234755832714
1123,Nikita Krylov,Heavyweight,11,7,0,1682.199232365385,1682.199232365385
1124,Piotr Hallmann,Lightweight,2,4,0,1448.4363766386682,1565.0135084674062
1125,Ali Bagautinov,Flyweight,4,3,0,1580.4145486897075,1628.658242688666
1126,Edimilson Souza,Featherweight,3,1,0,1586.660830284725,1636.657431742675
1127,Ramiro Hernandez,Bantamweight,0,2,0,1423.4324755904795,1500.0
1128,Elias Silverio,Welterweight,3,2,0,1520.9375175114171,1618.7986839640155
1129,Ivan Jorge,Welterweight,2,2,0,1479.9342188349594,1527.2593571705136
1130,Wilson Reis,Bantamweight,7,6,0,1546.3123886941257,1639.7057142898486
1131,Jesse Ronson,Lightweight,0,6,0,1307.524403297875,1500.0
1132,Daniel Omielanczuk,Heavyweight,4,5,0,1480.9079878075431,1591.5838697843533
1133,Nandor Guelmino,Heavyweight,0,1,0,1450.0,1500.0
1134,Igor Araujo,Welterweight,2,2,0,1494.9667579110292,1582.2528079029048
1135,Yan Cabral,Welterweight,2,3,0,1458.9016348817893,1534.642202943591
1136,Alan Patrick,Lightweight,6,4,0,1533.9605089482181,1642.9437119965196
1137,Garett Whiteley,Lightweight,0,3,0,1378.324014592383,1500.0
1138,Darrell Montague,Flyweight,0,3,0,1386.3291547331,1500.0
1139,Sarah Kaufman,Women's Bantamweight,2,2,0,1487.2245377790641,1574.5296925665411
1140,Jessica Eye,Women's Bantamweight,5,11,0,1444.6754197281482,1523.4704123397887
1141,Andre Fili,Featherweight,13,11,0,1561.284376998899,1617.1704893921337
1142,Kyoji Horiguchi,Bantamweight,7,1,0,1683.0492861943421,1683.0492861943421
1143,Nicholas Musoke,Middleweight,3,3,0,1495.7085008469096,1586.1122367197813
1144,Robert Whiteford,Featherweight,2,3,0,1478.1572706329907,1544.480926702376
1145,Brian Houston,Middleweight,0,2,0,1420.141413193604,1500.0
1146,Santiago Ponzinibbio,Welterweight,12,7,0,1684.0548960718531,1780.315448968016
1147,Omari Akhmedov,Middleweight,9,5,1,1646.138791662727,1673.3483952972674
1148,Adriano Martins,Lightweight,4,3,0,1562.867761946909,1648.1793207342546
1149,Dustin Ortiz,Flyweight,8,6,0,1617.6561861063976,1635.6945078058318
1150,Anthony Lapsley,Welterweight,0,2,0,1409.2027173612364,1500.0
1151,Sergio Pettis,Bantamweight,9,5,0,1614.8621033893644,1653.489955464438
1152,Julianna Pena,Women's Bantamweight,8,3,0,1759.59423612932,1759.59423612932
1153,Jessica Rakoczy,Women's Bantamweight,0,2,0,1420.882528370005,1500.0
1154,Chris Holdsworth,Bantamweight,2,0,0,1605.4942503920572,1605.4942503920572
1155,Davey Grant,Bantamweight,7,6,0,1589.4765914879008,1596.5958680237254
1156,Jessamyn Duke,Women's Bantamweight,1,3,0,1409.1160860013556,1540.0
1157,Peggy Morgan,Women's Bantamweight,0,1,0,1460.0,1500.0
1158,Raquel Pennington,Women's Bantamweight,13,6,0,1706.2164412178033,1729.2840551113513
1159,Roxanne Modafferi,Women's Bantamweight,4,8,0,1450.249802609915,1516.039728977241
1160,Tom Niinimaki,Featherweight,1,3,0,1407.6602399725057,1549.6447955611857
1161,Jared Rosholt,Heavyweight,6,2,0,1623.1693928844052,1665.863108926314
1162,Walt Harris,Heavyweight,6,10,0,1486.4656149639777,1567.1295133031938
1163,Drew Dober,Welterweight,13,11,0,1616.966160510071,1683.0884247789006
1164,Josh Sampo,Flyweight,1,3,0,1427.020908501757,1548.0
1165,Ryan Benoit,Flyweight,3,6,0,1421.2880243204002,1531.0552028626055
1166,Bethe Correia,Women's Bantamweight,5,6,1,1460.6057733773446,1614.8591694837107
1167,Justin Scoggins,Flyweight,4,5,0,1446.9318661767131,1572.130178204417
1168,Richie Vaculik,Flyweight,1,3,0,1405.0640650328749,1500.0
1169,Krzysztof Jotko,Middleweight,11,6,0,1615.7486206265316,1674.4159896486808
1170,Bruno Santos,Middleweight,1,2,0,1476.7666206884721,1508.0632893388427
1171,Alex Garcia,Welterweight,5,5,0,1536.2901193704395,1599.060623406652
1172,Ben Wall,Welterweight,0,2,0,1404.5771669384794,1500.0
1173,Zach Makovsky,Flyweight,3,4,0,1488.779597139387,1578.4820311184983
1174,Alptekin Ozkilic,Flyweight,1,3,0,1417.244616309913,1543.7409046486484
1175,Tarec Saffiedine,Welterweight,2,4,0,1511.543580658958,1570.675353701622
1176,Tatsuya Kawajiri,Featherweight,3,3,0,1539.5961882441509,1597.100779767095
1177,Sean Soriano,Featherweight,0,5,0,1324.334988622028,1500.0
1178,Kiichi Kunimoto,Welterweight,3,2,0,1529.7925028981251,1614.590667551927
