id,fighter_id,strikingVolume,strikingSuccess,strikingDefense,knockdownsPerMin,grappingSuccess,grapplingDefense,finishingAbility,controlDominance,weightclass
539,2345,-0.45125655982487367,-0.8944882872344254,0.5314667916662793,-0.8465394256799571,,-0.8915886239235359,-1.1261626956685098,-0.28656339545832715,Featherweight
540,2346,0.311502681761243,0.3327953813294059,0.3359573963653585,-0.06269389733724028,-0.5832215073865514,-0.5896943695338854,0.6275429729701545,-0.051674652043135615,Lightweight
541,2347,-0.4073125629925547,-1.1715190012733758,-0.15993665947135316,-0.652412604535516,-1.1421133771555958,-0.06981575186252952,-1.2007752695657912,-0.3195004133762377,Heavyweight
542,2348,0.5847782396086633,0.18789276619598222,1.4171913357527142,-0.08197970072563673,-0.28098646201684957,-1.1271828289217491,2.2594640796252237,-0.1902272035894369,Lightweight
543,2350,-0.8795246906221686,2.7500250285411734,-1.6621838205973303,-0.12287892967369637,3.827453153965963,-1.175765918995483,-0.5954744731891188,-0.21079297401331024,Welterweight
544,2351,-0.3765921989971111,1.2847166883924162,-0.9156873789625416,-0.4280294891169194,0.8420767235708377,0.4641837821731583,1.6532095516574665,-0.21102114019478888,Flyweight
545,2352,-0.347376124844464,1.0066836221585158,-0.062496318023009444,-0.17519441710288455,0.8390261228940687,0.4449709147877521,-0.304983373689885,-0.022898466205376156,Lightweight
546,2353,0.46918495868336524,0.6949925651479929,-0.157719358241115,-0.22669137415904383,-1.204928727287988,-0.8446185009922972,0.14466520870674024,-0.8619754390314854,Women's Flyweight
547,2354,1.2169809396073292,-0.30801181472180117,0.9255193581001164,-0.17519441710288455,,,-1.2375097203499246,-0.27666438707383273,Lightweight
548,2355,-1.2850580634906739,-1.788487984024092,-1.5401040291037997,-0.17519441710288455,,-0.035409395790150934,-1.2375097203499246,-0.2792744614371721,Lightweight
549,2356,-1.3669354261730522,-0.9066669570466901,-1.7251428592783382,-0.17519441710288455,3.1098448723100396,1.4057315359435587,-1.2375097203499246,-0.17731439493216714,Lightweight
550,2357,-0.873440186567918,1.593047000993967,-1.4236106062158402,0.18821784238249678,0.5853731911082526,,1.4683562099739724,8.389106607447395,Middleweight
551,2358,-0.46202398120151345,-0.20387591761808976,-0.5959286369896541,-0.6626572635372093,0.29163806908554213,-0.3716603924440377,0.2066209476036498,0.18279225616170258,Bantamweight
552,2359,-0.5040703574150625,0.476902836481093,-0.3693708977684835,-0.10444107816593748,0.8183617954174514,0.40938718807827773,-0.0718517870248752,-0.1523987122469143,Lightweight
553,2360,1.072980552547441,-0.9268859797215975,2.4474962271662735,-0.11868123326680233,-0.0963688431198995,-0.37853818906008213,-0.304983373689885,0.3966169243416358,Lightweight
554,2361,-0.8639116516660668,-0.6718058281016879,-0.6862208002600182,-0.041947332137803384,1.3513697337637651,-0.8237140428737791,-0.029958370840965202,0.21911485799255292,Light Heavyweight
555,2362,-0.6340390486118511,-0.35638151091237813,-0.8050976222257246,-0.2898682761662617,1.6758310925513615,,-1.2007752695657912,5.266385060979442,Heavyweight
556,2363,-1.0762617607412164,-0.6390080117928812,-1.4596292243827356,-0.6336756314422669,-0.0388183248359635,0.4205364037590409,-1.260355332491102,-0.17511614477144566,Middleweight
557,2364,0.07469410313278282,0.5317062172111147,-1.1084679855239141,-0.17519441710288455,-0.15276350234206645,1.6802345705595028,0.6275429729701545,-0.0983230067567368,Lightweight
558,2365,-0.5516950293842309,-0.33608281128637063,0.2460469393039327,-0.17519441710288455,,0.06902110650939315,0.3167008574168078,-0.2725953237741803,Lightweight
559,2366,0.1497055923124094,0.20837443224139768,-0.34192421134146994,-0.17519441710288455,0.30480852193722874,2.3664921570993647,2.2594640796252237,-0.1378880603315349,Lightweight
560,2367,-1.0331153734927294,-0.7029461200807355,-1.4531469501654422,-0.4280294891169194,-0.0035291773927563232,0.11176230054566776,1.6532095516574665,-0.3951940156086946,Flyweight
561,2368,-0.16205446675643545,0.9718592839682424,0.6654087672832073,0.10586924564092896,-0.42325362927841326,0.8878966902729432,-0.10865557586086241,-0.5321291162445889,Featherweight
562,2369,0.6572878316695998,1.1390032411236994,-0.8905734357529923,-0.2804759577448333,0.33375598597625894,0.04326128159588224,0.5587856958189475,-0.08240254843085618,Middleweight
563,2370,0.8277811824874943,-0.456563417452817,1.60213861703409,-0.4280294891169194,-1.255832971592309,-1.7116358000487408,-0.9264446631601605,-0.5917438022974784,Flyweight
564,2371,0.09983858680729946,1.25682828716901,-2.424602899211934,-0.5040815104542435,2.6322217633618554,-0.7963772151019239,2.4751050186560186,0.03813007424573362,Women's Strawweight
565,2372,-0.8695166324554581,0.17737963614604121,0.1671953194032574,0.2508041694479259,-0.3205961880968846,1.3534510021718964,-0.7669657551399585,-0.19640906748707712,Women's Strawweight
566,2373,-0.8488620396743035,0.5716365652656362,-0.11926915153589226,-0.6626572635372093,1.0789461877510937,0.3905816650931803,-1.139884091878533,-0.2327961860878736,Bantamweight
567,2374,-0.40825633257491906,-0.03211471119192508,-0.7017775324508829,-0.027635399112195053,-0.2509797073375991,-1.5275882452573473,0.3549314578715919,-0.39884108481302455,Heavyweight
568,2375,1.9743372909712582,-0.14381182109048013,0.9381275082545011,1.1565113250010652,,,0.908851543946785,-0.36828876860909904,Featherweight
569,2376,1.0137507732984756,-0.5585623819416697,1.0476250362570283,-1.0236768888136523,-1.2301940163807477,0.043993171385972814,-1.2847816840013293,2.4109973541370646,Welterweight
570,2377,0.0911676019151386,0.7452563593437666,0.15853587975546354,-0.5886847091985924,,-1.5871384976841443,1.6400433878329297,4.48818896170973,Women's Bantamweight
571,2378,0.065980586249866,-0.2535810707531337,0.5083089606711373,1.207523001531642,-0.522537040353684,,1.2863105619017823,2.2691372210461975,Catch Weight
572,2379,-0.7000752415623078,-0.4402508361880204,-0.6219386567237756,-0.5886847091985924,-0.6283923229081597,-1.2807006859610195,-1.1501499992886006,-0.3841080941828313,Women's Bantamweight
573,2380,1.2341632685268078,3.453352920802482,0.42776032385219703,-0.5886847091985924,,-1.5871384976841443,-1.1501499992886006,-0.7153458937411962,Women's Bantamweight
574,2381,-0.479490593860161,-0.37506059320956864,0.9563568294327514,0.13850131970029544,,0.6073472038005255,0.908851543946785,-0.6713468424861062,Featherweight
575,2382,2.3759622229484414,0.3598562683226124,0.905706690692821,-1.0236768888136523,,0.8571658983069432,-1.2847816840013293,-0.33282051864245404,Welterweight
576,2383,4.4456958248452345,3.282522514800227,1.1026710588461428,-0.652412604535516,,,-1.2007752695657912,-0.13506079865694642,Heavyweight
577,2384,2.4712681572092103,1.4406002893608083,2.447263078042506,3.0266696208374233,,,1.165166038588964,-0.20610521431245277,Middleweight
578,2385,-1.4536746610775477,0.1952576795632087,-1.2643680652905636,-0.5886847091985924,0.25721632622195406,0.8439348086526482,1.6400433878329297,0.19966438331880754,Women's Bantamweight
579,2386,-1.0317593307947546,-1.4007604196236125,0.2933082331760357,-0.17519441710288455,,2.3664921570993647,-1.2375097203499246,-0.2792744614371721,Lightweight
580,2387,-0.15594975740683398,0.3524025498241184,0.6252027035374921,-0.22669137415904383,-0.9313929002827127,-0.34449477605307816,0.14466520870674024,-0.7238125790583058,Women's Flyweight
581,2388,-1.0457073527443572,-0.7837206355896145,-0.7638957328887469,-0.6626572635372093,-0.5308690424837633,-0.15387694743340422,-1.139884091878533,-0.34791812024120616,Bantamweight
582,2389,-0.4389664719882361,0.7280507614819727,-0.9338589692838941,-0.17519441710288455,0.021077109148337336,-0.515789706368054,0.6275429729701545,-0.1656647405187739,Lightweight
583,2390,0.46058406291520526,0.18020670856762744,0.39492857746811844,-0.4280294891169194,-0.9373678198695862,-0.1434394620121703,-0.15254839871487227,-0.3199667923203595,Flyweight
584,2391,-1.0644907821789216,1.6147251572265406,-0.6053626265415691,0.8124129646331928,0.5178264392125331,-1.1874413301318896,-1.2007752695657912,-0.16534413426143177,Heavyweight
585,2392,2.4747223568811196,-0.21013710175324768,1.7908092671732314,-0.084523835873005,-0.8607138686719666,-0.7636071860774544,-0.37366161712781204,-0.33558746074818424,Flyweight
586,2393,-0.484545992476969,0.2936441782775804,0.5132222843155618,-0.17519441710288455,-0.8464654390012315,-0.5449036645848968,-0.304983373689885,-0.22607739830735626,Lightweight
587,2394,-0.8422772394186796,-0.7854131204633525,-0.09122499629375629,2.031482914315757,,2.684187136737994,1.4683562099739724,-0.19644899249626868,Middleweight
588,2395,-0.05553368759914573,2.0998284654834944,-0.18020271290588016,4.634705993006059,0.1784978035388433,0.1664837250581544,0.23051346407502,-0.5670756560169233,Featherweight
589,2396,-1.0670687560502552,-0.1864220025525877,-1.4016759722372816,-0.22669137415904383,1.3069197152980476,-0.4858340896228572,0.595422994631804,0.15223382055323909,Women's Flyweight
590,2397,-1.4912565181028783,-1.8394347316391748,0.6240620189157874,0.7945614286156919,0.2589080321082252,0.5714464526243045,-1.260355332491102,-0.1968269287054907,Middleweight
591,2398,0.41938193707073884,1.5747283997207928,-0.26116036558524813,1.0160676438120657,1.174723414308077,0.5236110006008889,-0.18978352552649244,-0.5144661762283306,Catch Weight
592,2399,-1.0878451386932284,-1.2561867020849309,3.2367104901142048,-0.6626572635372093,0.4034198568817939,2.568416115199517,-1.139884091878533,-0.36249653877865506,Bantamweight
593,2400,0.15470105437624146,-0.08810380971968929,0.2127586023894014,0.15068307349135054,-0.9795508776857927,0.3924957686378172,-1.2847816840013293,0.17646900891384457,Welterweight
594,2401,0.3760321906266944,0.4824865576884947,-0.5666067811688194,0.7730303728288145,-0.6225071378713265,-0.48925889834852093,0.313724502792034,-0.318813352253625,Women's Strawweight
595,2402,1.2981108340524474,-0.21197765081735484,-0.6358885964151737,-0.4280294891169194,-1.081695867408547,-1.2587656835612406,-0.9264446631601605,-0.45024731557299713,Flyweight
596,2403,0.1515049787900598,-2.485541862772338,0.8830502250113297,-1.0236768888136523,,,2.8510615808719355,-0.5189435339626496,Welterweight
597,2404,0.280624983833879,-0.7036814903817609,-0.012127159007850398,-0.3092204977436897,-0.5519380670243292,-0.06981575186252952,-0.42292190584709966,0.14222861607825493,Heavyweight
598,2405,0.7658505834904742,0.6921214699674576,-0.02170672241665198,-0.5040815104542435,-0.3547477538700253,-0.028581423218416727,0.6739545887693648,-0.27760174823411027,Women's Strawweight
599,2406,1.9997944438072757,1.4862288838788433,0.10678385817492732,0.6057572229989551,1.474245689328851,-1.2587656835612406,-0.9264446631601605,1.292709345192016,Flyweight
600,2407,-0.8238952317158708,0.44516767072111085,0.5479169125591552,-1.0236768888136523,-0.9960570776251624,0.043993171385972814,-1.2847816840013293,-0.47069764169692513,Welterweight
601,2408,0.7804687355862794,-0.6822122529585819,0.5251584620838784,2.713719132390076,-0.9856952617985896,0.8277789431717107,-0.10865557586086241,-0.15879704700235756,Featherweight
602,2409,-1.5135859499955726,0.28139948215902605,-0.8816787929169679,-0.4280294891169194,0.12100390803695014,0.11176230054566776,-0.15254839871487227,-0.4129360824355047,Flyweight
603,2410,-1.2156319915191816,1.7768945547770272,-0.6364228580276583,-0.8465394256799571,3.1111582122041037,2.8116645975123804,1.5871896238185499,0.43159377326866993,Featherweight
604,2411,-1.8501305818908518,-1.051312036082537,-0.5890712740493876,-0.6626572635372093,0.20475707587166353,0.2624737562633957,0.2066209476036498,-0.41029815628717275,Bantamweight
605,2412,-0.5818549227094033,-0.317717128970178,0.4782798436883837,-0.22669137415904383,0.3904816071761596,2.482291495342506,1.496938566481932,0.8422175822497937,Women's Flyweight
606,2413,2.3284327409232293,-0.6261986044020508,1.2448815770698536,1.5143552706409158,,-1.9889386459164538,0.7831399484353031,-0.5289674226191752,Welterweight
607,2414,-0.2492213817136425,0.7018066539264441,-0.2767485440819293,-0.4582434491399363,-0.15991636403658735,2.1773791870667973,1.6198112852899764,-0.23511764855255635,Light Heavyweight
608,2415,-1.1681613845065961,-0.9111447347249398,0.6973209981333818,-0.8465394256799571,,,-1.1261626956685098,0.6509635145163526,Featherweight
609,2416,0.1967995707150077,0.593644791197879,-0.24927879792296162,1.6407093436135252,-0.41338629033838786,-0.7152432324265875,0.908851543946785,0.026005270611550113,Featherweight
610,2417,-1.132476724243693,-2.961127325638944,1.6832078565840802,-0.8465394256799571,,,-1.1261626956685098,-0.7430982385764321,Featherweight
611,2418,0.443693049829775,-0.6060040417702757,1.0789926985568956,-0.6626572635372093,-0.7387658504370916,0.4246103283760917,-1.139884091878533,-0.22381029124996232,Bantamweight
612,2419,-0.5072249964107697,-0.4500229316963236,-0.5959618540548538,-0.5886847091985924,-1.0529285995111375,-0.8721169369968524,0.7099789254590861,-0.4845447041907295,Women's Bantamweight
613,2420,0.07154427195659246,-0.9595974301821774,0.6494038292545355,-0.9391577969407052,-0.8745379996740423,,-0.9278305692406298,1.3769790146998895,Catch Weight
614,2421,-0.0941017928051567,-0.7274265347591597,0.18140921554066392,-0.4280294891169194,1.7096503874842528,1.16902674542814,-0.9264446631601605,0.016448271860572686,Flyweight
615,2422,1.5101809361205483,-0.5612396858287548,2.2251815243560835,-0.17519441710288455,,-0.8360432467533229,-1.2375097203499246,-0.030543374867356404,Lightweight
616,2423,-0.9290753925957377,-0.6798813880449205,-0.5651973221599184,0.8552990508743512,,-1.5823522824559688,0.7831399484353031,-0.5230936204132877,Welterweight
617,2424,1.2583983179371556,-0.20721788227766144,1.3330641928258293,-1.0236768888136523,0.15376954920552785,0.043993171385972814,-0.25082086778301316,0.09985898296239257,Welterweight
618,2425,1.5888616384894887,3.134131630260077,0.21281123882051325,-1.0236768888136523,,2.4835113521488843,-1.2847816840013293,-0.4949866881896091,Welterweight
619,2426,-0.3812889190172928,-0.11477923302856938,0.6841519324992564,-0.17519441710288455,0.23318264721762028,-0.515789706368054,1.093806146300174,-0.20917532139320072,Lightweight
620,2427,1.2294645675744804,1.236041669149485,-1.2948730448526404,-0.5040815104542435,3.3602628675776978,2.274805952432105,-0.7669657551399585,0.2746749861721396,Women's Strawweight
621,2428,-0.874820618532945,1.896241343260435,-0.09724764674556084,-0.5040815104542435,-0.549422854926152,0.22735050740941912,-0.7669657551399585,-0.3321039215384882,Women's Strawweight
622,2429,0.354963945759028,0.056216891751982224,-0.3720103280152106,-0.5886847091985924,,0.46506624143132985,-1.1501499992886006,-0.7915525165532145,Women's Bantamweight
623,2430,-1.8304743708351676,0.4474337106307746,-1.8215946345248866,-0.5886847091985924,2.115951905842083,-0.7188980311352897,-1.1501499992886006,-0.4221143672246926,Women's Bantamweight
624,2431,-1.8590561331112367,0.5835613148005978,1.0110516634295112,-0.17519441710288455,,2.3664921570993647,-1.2375097203499246,-0.2792744614371721,Lightweight
625,2432,0.5395659326685935,1.3078763680513286,-0.8107859737275743,3.988212297245112,-1.0035387832542715,-1.5871384976841443,0.7099789254590861,-0.6890676538361532,Women's Bantamweight
626,2433,0.4913158072919495,1.9221910562772473,-1.1868304989598653,-0.0017442486540812487,0.7637579809429653,2.3664921570993647,-1.2375097203499246,1.3512607439606203,Lightweight
627,2434,1.2535166099934703,1.8435102673488868,0.01769196045004093,0.029699640820354548,,-0.334013840567277,0.19495749015693772,-0.2028157558961914,Middleweight
628,2435,0.7511514267066646,0.7264907504815441,1.2031793156854624,-0.9391577969407052,1.264427438448153,-0.8477511438300109,-0.9278305692406298,-0.45984497085915893,Catch Weight
629,2436,0.1467220145854625,1.4842942497348677,-1.9583382161585141,-0.5040815104542435,1.4039366795119934,-1.103495531855327,0.6739545887693648,-0.2376194718734597,Women's Strawweight
630,2437,-1.3891214352563486,-0.984842866389498,-0.11411671399726125,-0.17519441710288455,-0.09434165350415995,2.3664921570993647,0.3167008574168078,0.0431287442173244,Lightweight
631,2438,0.5696003584410124,-1.039028770356017,3.5412929398148134,-0.4280294891169194,,0.11176230054566776,-0.9264446631601605,-0.5437164842329066,Flyweight
632,2439,1.4495488681760706,2.3916520091951603,-0.8117806090629399,1.2196489654732938,1.456315971518459,-0.995312984974489,2.899631026568015,-0.03404029435794525,Bantamweight
633,2440,-0.8450819391565834,0.26866410357136983,-0.4228005221790314,-1.0236768888136523,-0.5194408233188686,-0.03470096347734685,0.0938327376230922,-0.45602386930083466,Welterweight
634,2441,0.26300922057754,-0.44887845713993807,-0.11245728125999267,-0.652412604535516,,-0.9639162144780176,-1.2007752695657912,-0.4280133254859984,Heavyweight
635,2442,-0.6457332109940188,1.4151771764332586,-1.293972548899095,-0.4280294891169194,1.4517416724173693,-1.4741343667780409,-0.9264446631601605,-0.2651200489879876,Flyweight
636,2443,0.8118252768250919,1.740477215939288,-0.912816933135457,-0.6336756314422669,2.450980603175548,0.04326128159588224,-0.3507848183360772,0.13943093932613407,Middleweight
637,2444,1.9277873362267985,1.81683488175812,1.4929627365440263,-0.4582434491399363,-0.5200036955291412,,0.6299494916114116,-0.3130739913729266,Light Heavyweight
638,2445,-0.5852400883346753,-1.544569745406738,-0.19990125229759587,-0.5040815104542435,-1.272669567102962,-1.8201049376132667,-0.7669657551399585,-0.3417112603296363,Women's Strawweight
639,2446,0.37037566131961397,-1.3515729353472927,0.6469909935066962,-0.5040815104542435,-1.1762065744884518,,-0.7669657551399585,0.1497949990693963,Women's Strawweight
640,2447,-1.3737219230800595,-0.8912476813843897,0.3831103109045061,-0.15952756596704198,0.36598534171531855,2.165435404676191,0.7438581397309375,0.5957470689733736,Heavyweight
641,2448,0.35704670407961414,-0.33219760869416554,0.3244597258072284,1.01298264090027,-0.9988175231058676,2.8116645975123804,2.94386578356208,2.573493121722742,Featherweight
642,2449,0.6381174685401816,0.012381284635846361,0.8247320773151179,-0.07699162225728874,-1.281174476820281,-0.515789706368054,-0.0718517870248752,-0.2281158641452563,Lightweight
643,2450,1.1199030823045553,0.861720106820408,2.2542438512074128,-0.4280294891169194,-0.13655639054732707,2.578712671938103,1.00829599795306,0.12414536604084209,Flyweight
644,2451,0.8617769307269257,-0.8347323959824253,1.9920328304962736,-0.6626572635372093,,,-1.139884091878533,0.4879379979538944,Bantamweight
645,2452,0.4317477960898564,-0.05809015803708165,0.6939757754499293,0.3297364094244386,,1.5883906126516658,-1.139884091878533,-0.4648541049566081,Bantamweight
646,2453,-0.17818674953677427,-1.2089982352044664,-0.11411671399726125,-0.17519441710288455,-0.7855386048076931,,-1.2375097203499246,-0.21914990258522826,Lightweight
647,2454,0.2399683938566685,-1.2615957663437822,0.09536174059214282,-0.652412604535516,-1.4017268868264154,-1.085839004834675,-1.2007752695657912,-0.42724427352031824,Heavyweight
648,2455,0.32104826225032695,-1.3589859075623383,-1.3221184144268006,0.8548647711514721,,,-1.260355332491102,0.01993301952612279,Middleweight
649,2456,0.44584623300890713,0.6582756708308869,-0.11696455314100945,-1.0236768888136523,,2.4835113521488843,2.8510615808719355,0.33004170088605433,Welterweight
650,2457,-0.12467712992392156,-0.8060973619410186,-0.587190474471821,-0.17519441710288455,-0.040054612282385334,-0.8360432467533229,-1.2375097203499246,-0.20738515518240036,Lightweight
651,2458,-0.2987844413694402,-1.3255528903305667,-0.1361855653024814,-0.061006389540755684,-1.2295857315508063,-0.035409395790150934,-1.2375097203499246,-0.19881654158913206,Lightweight
652,2459,1.9404782912306309,0.37738903965615,3.3812718911822763,-0.8465394256799571,-1.0731562380704642,-0.7152432324265875,1.5871896238185499,-0.2590296374024055,Featherweight
653,2460,-1.5754035987490174,1.5111145445304919,-0.763387551847556,0.96718635993995,,2.568416115199517,1.5531259870858325,-0.5020275287320389,Bantamweight
654,2461,2.789798315762111,0.7684594649770763,0.667968086326398,6.1906485984266695,,,2.6096730789685414,-0.0926966591505532,Light Heavyweight
655,2462,-0.4705079338493208,-0.9890316592147,-0.48613505044295796,-0.4582434491399363,-0.5170526707476237,2.1773791870667973,-0.35991230206715347,-0.3637304569503709,Light Heavyweight
656,2463,-0.5411786029587079,-0.1344164559218916,0.440038662974831,0.5970461360869186,,,0.0938327376230922,0.41752915114720873,Welterweight
657,2464,-0.6466829381030389,-0.3548069758448118,-0.7294861509467309,-1.0236768888136523,1.8389142815917692,-1.0648787289608053,0.0938327376230922,0.39731276165609986,Welterweight
658,2465,-0.7441643452729615,0.09226205208927134,-0.4307693132849766,-0.4280294891169194,2.138797979889987,0.3858678973670495,1.00829599795306,0.5149518622294196,Flyweight
659,2466,-2.5306751314099514,-3.34059581897603,0.38596223696435594,1.3221300823860866,,2.568416115199517,-1.139884091878533,-0.4940955139626558,Bantamweight
660,2467,-0.3161560803677082,0.0822233624451445,0.11174205254399286,0.0036271867913853667,-0.9377346168693195,1.0983778613777395,0.6554559607643773,-0.44218594605606476,Bantamweight
661,2468,0.29586298936849226,1.032512555093678,0.684710910050708,-0.6626572635372093,-0.3611345057551079,0.46836146688269203,-1.139884091878533,-0.11837555543891758,Bantamweight
662,2469,-0.7020659356320282,-0.61234687335685,-0.12762825561270236,-0.17519441710288455,,0.14935226212442707,-1.2375097203499246,-0.27290817227150205,Lightweight
663,2470,-0.20977628360696401,-0.3276068285574587,-0.43647836326303596,0.1415058134238213,0.09486144844396228,-0.37853818906008213,-1.2375097203499246,-0.2141976683170828,Lightweight
664,2471,-1.762401674722341,0.009325188008878727,-1.102983738831348,-1.0236768888136523,-0.4688316119004027,-0.44391046476660945,-1.2847816840013293,-0.3467589576335382,Welterweight
665,2472,-1.1295579325934135,1.8707083050057174,-0.8681453696467509,0.0654969565917229,,-0.06981575186252952,0.09564700329869458,-0.43234534476184766,Heavyweight
666,2473,1.4710017454954993,0.4456474703895113,-0.017975538293359624,-0.8465394256799571,-1.3162158315664794,-0.127425260770093,-1.1261626956685098,-0.6704643537131973,Featherweight
667,2474,-1.266507383148637,-1.5424976863681985,-1.1475848726807454,-0.17519441710288455,,2.3664921570993647,-1.2375097203499246,-0.272769048819455,Lightweight
668,2475,0.9558855457425574,1.4841164835879024,-1.9135152605618353,0.6957523268285455,,-0.5816658572757205,-1.139884091878533,-0.4134620179426508,Bantamweight
669,2476,-1.5428503172670784,-0.8750130563224393,5.108302900488325,-0.8465394256799571,,,-1.1261626956685098,-0.7430982385764321,Featherweight
670,2477,0.3387126067451426,-2.2342671554242584,1.833848610829869,-0.8465394256799571,-1.0881775851602329,,-1.1261626956685098,0.18053938384306728,Featherweight
671,2478,-1.3857708264569166,-3.1464452350661296,-0.17789638225498947,-0.5886847091985924,1.151636355970911,0.14934243541356482,-1.1501499992886006,1.0569714621714812,Women's Bantamweight
672,2479,-0.6760743568049581,-0.15876548573691232,0.1683367004188285,-0.4280294891169194,-0.7854077629804797,1.756395881473958,0.04092566739644973,-0.5110634435714121,Flyweight
673,2480,0.17926518925130847,0.49586327646540285,0.4953393678327481,-0.4280294891169194,-0.9248485918468989,0.3858678973670495,-0.9264446631601605,-0.5677268753596767,Flyweight
674,2481,1.8199047940639224,-0.09697758138857912,1.635438880566666,2.8190434480663185,-1.1677258106507846,1.048210682542896,-1.1261626956685098,-0.30666241370880976,Featherweight
675,2482,2.3939868999574996,-0.27762919202118064,0.19281119701946356,0.43651992268795425,,-0.0734407353886349,1.289857354063788,-0.4044438056253804,Light Heavyweight
676,2483,4.015323918065431,0.8848398222934724,1.2660009183517078,-0.6626572635372093,1.510275184303827,,-1.139884091878533,7.2826918863093395,Bantamweight
677,2484,-0.5947090229804972,1.2020348853373428,-1.2452927354056795,-0.652412604535516,,0.8242847107529583,1.3920692761631803,-0.4263152322647909,Heavyweight
678,2485,-0.5955440255431415,-0.9216077279573465,0.20995450068688556,-0.6626572635372093,-0.7903989053260767,0.46836146688269203,-1.139884091878533,-0.16479759928150828,Bantamweight
679,2486,0.5750908409688795,1.1211425531375327,-0.7580880488392018,1.3221300823860866,,-1.9817022894869372,-1.139884091878533,-0.47808869638319734,Bantamweight
680,2487,0.5525447347019554,0.5661824115398605,0.7448742194026157,-0.6626572635372093,1.161472500852628,-0.995312984974489,0.6554559607643773,0.2922584920227615,Bantamweight
681,2488,-0.6889340789612312,0.5844472669568633,-0.32230021850640833,0.44280999518237313,1.5818455034618337,-0.6169701821896457,0.5587856958189475,-0.06775363533573285,Middleweight
682,2489,-1.253846024002238,-0.7728998633120305,-1.9012328991065472,-0.6336756314422669,,0.2833454502451649,-1.260355332491102,-0.20553937999972585,Middleweight
683,2490,-1.684597819085087,-1.1659565811794381,0.9271962908920047,-0.5886847091985924,,-1.1864121285077498,1.6400433878329297,-0.8291290990570966,Women's Bantamweight
684,2491,-0.7073287065341571,0.6696832789049323,-0.8342409745805242,-0.652412604535516,-0.8563746896770607,-0.6286285409972096,0.09564700329869458,-0.3619215247616747,Heavyweight
685,2492,-0.16990681867225993,-0.42884773337502,-0.025176815280218087,-0.17519441710288455,,2.3664921570993647,1.87091143518354,-0.27397627061989516,Lightweight
686,2493,0.8437895556567293,-0.9551428650336291,0.7252022618365854,-0.17519441710288455,-0.30210724500639197,,-1.2375097203499246,0.7860479958100244,Lightweight
687,2494,0.20099250416824643,1.4515972383547218,0.5150731490362138,0.13884446694880695,,,1.87091143518354,-0.2486060876679346,Lightweight
688,2495,-1.3551526943204126,0.6433762281809119,-0.8699400812382154,-0.22669137415904383,-0.9066872782637916,-0.0618161489135196,-1.2076081490684514,-0.6784440244280718,Women's Flyweight
689,2496,0.4866336795029709,-0.9858159668714519,-0.44471923734164837,-0.22669137415904383,0.716755654360529,-1.588280735467135,-1.2076081490684514,-0.5408962842861115,Women's Flyweight
690,2497,0.5370127559422896,1.5103342314536778,-1.1585548916474526,-0.4582434491399363,0.40800796547810725,,0.6299494916114116,6.423503176946035,Light Heavyweight
691,2498,-1.3630114694885918,-1.8183407076058096,-0.007531111575497623,-0.4582434491399363,-0.33489393111502413,0.676832572096509,-1.3497740957457185,-0.2780139612466399,Light Heavyweight
692,2499,-0.14663811834695323,0.5124821504103028,-1.0604588883402841,-0.4280294891169194,,0.11176230054566776,-0.9264446631601605,-0.24650047756657867,Flyweight
693,2500,1.038311123912457,1.154462855915394,1.8719150263760087,1.683040908777295,,,-0.7669657551399585,-0.06573507492794343,Women's Strawweight
694,2501,2.399579981405893,0.5282484313242944,3.7853037662902875,-0.22669137415904383,-0.855319275122086,-0.0618161489135196,1.496938566481932,0.3696820448919332,Women's Flyweight
695,2502,0.9784947747359802,1.4621635617770408,1.2372492254308998,-0.5040815104542435,1.8546275460360881,-1.5641730069854312,-0.7669657551399585,-0.13702000821196514,Women's Strawweight
696,2503,-1.6795594224609323,-0.4345606411051225,1.473904224821124,-0.6336756314422669,,2.684187136737994,-1.260355332491102,-0.0005948003540190748,Middleweight
697,2504,-1.1434200200576499,-2.2540653104161423,-0.2999644589604762,-0.8465394256799571,-0.9977198887452634,-0.21139925672102108,0.908851543946785,-0.24120458554963575,Featherweight
698,2505,-1.3005025916883053,0.6663666072050671,-1.2099339241492155,-0.4582434491399363,2.3655181908958265,-0.0734407353886349,-1.3497740957457185,0.9904774888406567,Light Heavyweight
699,2506,0.5750908409688795,2.601521666095272,1.0899931820742375,-0.6626572635372093,0.7717855137355139,-1.2427941724865728,-1.139884091878533,0.36594546540550726,Bantamweight
700,2507,1.9566481979515036,1.2027501104418103,0.6856630675023162,0.46222221463090485,-0.889180400415288,-0.2316567492229165,1.5531259870858325,-0.42011864768440776,Bantamweight
701,2508,-1.5388507452045572,-0.44173411372097887,-0.8269452277814734,-0.4280294891169194,-0.13658736998747698,0.11176230054566776,-0.9264446631601605,0.08928839015299678,Flyweight
702,2509,-1.2241835015359834,0.47977356948992794,-1.4743684293643307,-0.22669137415904383,2.2029677585508107,-0.0618161489135196,1.496938566481932,-0.5421744724802321,Women's Flyweight
703,2510,0.8916206156764998,-0.06722383460590893,0.852298204610767,-0.5040815104542435,0.029580833192922703,,-0.7669657551399585,7.2125262482598425,Women's Strawweight
704,2511,-1.0047061926575767,-0.8338113526452662,-1.4773571490539037,0.1138891969784545,3.4744596319559244,-0.8360432467533229,-1.2375097203499246,0.011418762305483535,Lightweight
