fighter_id,strikingVolume,strikingSuccess,strikingDefense,knockdownsPerMin,grappingSuccess,grapplingDefense,finishingAbility,controlDominance
2438,4.308880308880309,0.3675889328063241,9.35907335907336,0.0,,0.5,0.0,0.19811320754716982
2439,5.7534246575342465,0.6431095406360424,2.718651211801897,0.06322444678609063,0.23013698630136986,0.2727272727272727,0.75,1.900232018561485
2440,3.137755102040816,0.4823529411764706,3.6734693877551017,0.0,0.05836425479282622,0.4838709677419355,0.3333333333333333,0.29549902152641877
2441,4.466666666666667,0.4707259953161593,4.044444444444444,0.0,,0.3,0.0,0.047505938242280284
2442,2.7666666666666666,0.5928571428571429,1.7666666666666666,0.0,0.19459064327485381,0.17857142857142858,0.0,0.9497645211930926
2443,5.243198680956307,0.6309523809523809,2.720527617477329,0.0,0.2769991755976917,0.5,0.25,8.0
2444,6.959505833905284,0.6213235294117647,7.371310912834591,0.0,0.045298558682223745,,0.5,0.5945945945945946
2445,3.2666666666666666,0.34385964912280703,3.6,0.0,0.0028888888888888888,0.1111111111111111,0.0,0.2222222222222222
2446,4.366666666666666,0.35792349726775957,4.7,0.0,0.010802469135802469,,0.0,2.7777777777777777
2447,1.6993957703927494,0.44642857142857145,5.030211480362538,0.022658610271903322,0.11442598187311179,1.0,0.5,6.870748299319728
2448,4.223208623969562,0.43023255813953487,4.527584020291693,0.03804692454026633,0.031796358365794,1.0,1.0,6.882352941176471
2449,5.246058289536551,0.4552238805970149,5.418060200668896,0.02866698518872432,0.011407071189679886,0.4,0.25,0.4170305676855895
2450,5.0071942446043165,0.5420560747663551,7.338129496402877,0.0,0.08153477218225419,1.0,0.5,2.0
2451,4.933333333333334,0.38046272493573263,6.966666666666667,0.0,,,0.0,4.0
2452,4.333333333333333,0.44368600682593856,5.0,0.03333333333333333,,0.8,0.0,0.167192429022082
2453,3.6666666666666665,0.35947712418300654,4.0,0.0,0.045925925925925926,,0.0,0.4901185770750988
2454,4.427710843373494,0.4260869565217391,4.457831325301204,0.0,0.006024096385542169,0.2727272727272727,0.0,0.05263157894736842
2455,4.466666666666667,0.38953488372093026,2.1333333333333333,0.06666666666666667,,,0.0,5.233333333333333
2456,4.8014440433212995,0.5037878787878788,4.296028880866426,0.0,,1.0,1.0,3.260869565217391
2457,3.770197486535009,0.39106145251396646,3.2854578096947935,0.0,0.09784560143626571,0.3333333333333333,0.0,0.5860215053763441
2458,3.433333333333333,0.35034013605442177,3.966666666666667,0.03333333333333333,0.015,0.5,0.0,0.6558704453441295
2459,6.227630637079455,0.48986486486486486,9.534717251252683,0.0,0.02660462896683369,0.3333333333333333,0.6666666666666666,1.0045045045045045
2460,1.5328467153284673,0.5714285714285714,2.791970802919708,0.05474452554744526,,1.0,0.5,0.017654476670870115
2461,8.292682926829269,0.5483870967741935,5.609756097560976,0.48780487804878053,,,1.0,2.0
2462,3.250327653997379,0.4261168384879725,3.145478374836173,0.0,0.04559851463521189,1.0,0.25,0.27154471544715447
2463,3.5294117647058827,0.46017699115044247,5.429864253393665,0.03393665158371041,,,0.3333333333333333,3.590909090909091
2464,3.3934426229508197,0.44805194805194803,3.0491803278688527,0.0,0.19672131147540983,0.2727272727272727,0.3333333333333333,3.514644351464435
2465,2.6417611741160774,0.4714285714285714,3.1220813875917277,0.0,0.24349566377585058,0.5555555555555556,0.5,3.0543933054393304
2466,0.2,0.17647058823529413,4.533333333333333,0.06666666666666667,,1.0,0.0,0.04956268221574344
2467,3.2898172323759796,0.4551083591331269,4.11786646773592,0.02237970906378217,0.014375854780554519,0.7,0.3333333333333333,0.25837988826815644
2468,4.143739472206626,0.5324675324675324,4.985962942167322,0.0,0.06634129486459639,0.5714285714285714,0.0,1.5609756097560976
2469,2.6530612244897958,0.40625,3.9795918367346936,0.0,,0.5384615384615384,0.0,0.05189620758483034
2470,3.605546995377504,0.42857142857142855,3.5130970724191064,0.09244992295839753,0.10724191063174114,0.42857142857142855,0.0,0.5304878048780488
2471,1.9555555555555555,0.46808510638297873,2.2888888888888888,0.0,0.06133333333333333,0.4,0.0,0.7076923076923077
2472,2.112211221122112,0.5981308411214953,2.541254125412541,0.033003300330033,,0.5,0.3333333333333333,0.018633540372670808
2473,5.633333333333334,0.49560117302052786,3.966666666666667,0.0,0.009629629629629629,0.4444444444444444,0.0,0.15072463768115943
2474,1.5609756097560976,0.3333333333333333,2.4390243902439024,0.0,,1.0,0.0,0.05303030303030303
2475,5.064638783269961,0.5692307692307692,1.0494296577946767,0.04562737642585551,,0.35714285714285715,0.0,0.37392795883361923
2476,1.8181818181818181,0.38461538461538464,12.363636363636363,0.0,,,0.0,0.0
2477,4.2,0.2703862660944206,7.0,0.0,0.025555555555555557,,0.0,1.9166666666666667
2478,1.5901060070671378,0.18867924528301888,3.392226148409894,0.0,0.18324078748107014,0.5,0.0,3.5242718446601944
2479,2.7281648675171737,0.4483870967741935,4.062806673209028,0.0,0.0353491985606804,0.8333333333333334,0.25,0.2862108922363847
2480,3.8135593220338984,0.5084745762711864,4.576271186440678,0.0,0.025423728813559324,0.5555555555555556,0.0,0.13333333333333333
2481,6.074999999999999,0.45,6.675,0.075,0.019999999999999997,0.6666666666666666,0.0,0.9056603773584906
2482,7.680525164113786,0.47560975609756095,4.595185995623632,0.06564551422319476,,0.5,0.6666666666666666,0.011904761904761904
2483,9.333333333333334,0.5204460966542751,5.866666666666666,0.0,0.23500000000000001,,0.0,31.333333333333332
2484,3.0164964650432053,0.5614035087719298,1.791044776119403,0.0,,0.7,0.6666666666666666,0.058823529411764705
2485,2.9,0.37339055793991416,4.266666666666667,0.0,0.02765432098765432,0.5714285714285714,0.0,1.3742331288343559
2486,4.533333333333333,0.5396825396825397,2.8,0.06666666666666667,,0.07142857142857142,0.0,0.11395348837209303
2487,4.501875781575657,0.4945054945054945,5.07711546477699,0.0,0.20356454829151785,0.2727272727272727,0.3333333333333333,3.2128378378378377
2488,2.868621936520691,0.5409090909090909,3.5676978706307754,0.04821213338690237,0.21620463372170884,0.375,0.5,3.2031746031746033
2489,1.9747899159663864,0.4351851851851852,1.3025210084033614,0.0,,0.5454545454545454,0.0,0.013100436681222707
2490,1.1935730680948737,0.35135135135135137,4.866105585309869,0.0,,0.3076923076923077,0.5,0.0196078431372549
2491,2.826086956521739,0.5321637426900585,2.6086956521739126,0.0,0.039466873706004144,0.375,0.3333333333333333,0.488
2492,3.6826867400115804,0.42063492063492064,4.1343370005790385,0.0,,1.0,0.6666666666666666,0.04318936877076412
2493,5.643994211287989,0.37937743190661477,5.2677279305354565,0.0,0.07959479015918958,,0.0,8.68421052631579
2494,4.400305576776165,0.5680473372781065,4.950343773873185,0.09167303284950344,,,0.6666666666666666,0.25
2495,2.0,0.4838709677419355,2.7666666666666666,0.0,0.0358974358974359,0.5,0.0,0.4046242774566474
2496,4.933333333333334,0.38242894056847543,3.533333333333333,0.0,0.16555555555555557,0.2,0.0,0.6696629213483146
2497,4.808548530721283,0.6,1.709706144256456,0.0,0.13962600178094392,,0.5,43.55555555555556
2498,1.8699910952804988,0.3684210526315789,4.167408726625112,0.0,0.06411398040961709,0.6666666666666666,0.0,0.8181818181818182
2499,3.4,0.51,2.1333333333333333,0.0,,0.5,0.0,1.0
2500,5.1355206847360915,0.5405405405405406,6.291012838801712,0.042796005706134094,,,0.0,1.6571428571428573
2501,7.9799999999999995,0.4767025089605735,11.159999999999998,0.0,0.04,0.5,0.5,2.4242424242424243
2502,5.066666666666666,0.562962962962963,5.466666666666667,0.0,0.2594444444444444,0.16666666666666666,0.0,1.2865013774104683
2503,1.3012048192771084,0.46153846153846156,6.144578313253012,0.0,,1.0,0.0,4.758064516129032
2504,2.323809523809524,0.2687224669603524,3.5047619047619047,0.0,0.03187301587301588,0.42857142857142855,0.5,1.04149377593361
2505,1.9666666666666666,0.5412844036697247,1.6,0.0,0.3385964912280702,0.5,0.0,8.907692307692308
2506,4.533333333333333,0.6601941747572816,5.6,0.0,0.16844444444444445,0.2222222222222222,0.0,3.509259259259259
2507,6.46095717884131,0.5463258785942492,4.987405541561714,0.037783375314861464,0.018751749230338653,0.42857142857142855,0.5,0.3471502590673575
2508,1.6333333333333333,0.4224137931034483,2.5,0.0,0.08153256704980844,0.5,0.0,1.9059561128526645
2509,2.208588957055215,0.47368421052631576,1.6768916155419222,0.0,0.2842535787321063,0.5,0.5,0.6672
2510,4.966666666666667,0.45151515151515154,4.966666666666667,0.0,0.10972222222222222,,0.0,39.5
2511,2.067510548523207,0.3888888888888889,1.9409282700421941,0.08438818565400844,0.3426160337552743,0.3333333333333333,0.0,2.369649805447471
2512,3.6751548520302824,0.6137931034482759,2.147281486579491,0.0,0.1548520302821748,,0.0,5.921052631578948
2513,3.022670025188917,0.35398230088495575,5.516372795969773,0.0,0.03662080992055804,,0.0,6.631578947368421
2514,4.933333333333334,0.45121951219512196,4.1,0.03333333333333333,0.06895833333333333,0.16666666666666666,0.0,2.9292035398230087
2515,1.1320754716981132,0.6,3.018867924528302,0.0,,1.0,0.0,0.12903225806451613
2516,0.1466992665036675,0.5,6.161369193154035,0.0,,0.3333333333333333,1.0,0.34385964912280703
2517,6.161369193154035,0.8076923076923077,0.1466992665036675,0.0,0.23227383863080686,,0.0,2.9081632653061225
2518,3.255813953488372,0.43478260869565216,3.255813953488372,0.0,,0.6,0.5,0.6050955414012739
2519,2.883720930232558,0.4626865671641791,2.046511627906977,0.046511627906976744,,1.0,0.0,0.5058275058275058
2520,2.1333333333333333,0.43243243243243246,5.0,0.0,0.04,0.5555555555555556,0.0,0.20168067226890757
2521,5.271629778672032,0.48518518518518516,3.1388329979879273,0.08048289738430583,0.022132796780684104,,0.3333333333333333,2.0
2522,1.695447409733124,0.375,3.4379905808477234,0.0,0.18406593406593408,0.38461538461538464,0.5,1.0563063063063063
2523,2.2459893048128343,0.7,0.9625668449197861,0.0,0.33868092691622104,,0.0,1.7117117117117118
2524,2.6,0.5571428571428572,3.0,0.0,0.17722222222222223,0.25,0.0,2.680672268907563
2525,3.9252336448598135,0.4046242774566474,4.373831775700935,0.0,,0.5,0.5,2.7857142857142856
2526,7.310344827586207,0.44166666666666665,9.793103448275861,0.0,0.013218390804597701,,0.0,23.0
2527,3.6,0.38028169014084506,9.333333333333334,0.0,0.04675555555555556,0.5,0.0,2.89010989010989
2528,2.361111111111111,0.4146341463414634,4.722222222222222,0.0,,0.6666666666666666,0.0,0.0
2529,4.0,0.3592814371257485,6.4,0.0,0.06277777777777778,,0.0,2.0
2530,3.278688524590164,0.43478260869565216,14.426229508196721,0.0,,,0.0,2.0
2531,7.629757785467128,0.4273255813953488,9.757785467128029,0.0,0.007136678200692042,0.1,0.5,0.16751269035532995
2532,2.6885245901639343,0.6029411764705882,3.278688524590164,0.0,,0.4666666666666667,1.0,0.4178743961352657
2533,1.1333333333333333,0.3695652173913043,3.533333333333333,0.0,0.27629629629629626,1.0,0.0,1.3866171003717471
2534,5.209580838323354,0.5420560747663551,2.784431137724551,0.08982035928143713,0.06087824351297405,0.1111111111111111,1.0,0.6630434782608695
2535,2.4,0.375,8.8,0.0,,,0.0,0.0
2536,1.8947368421052633,0.375,6.0,0.0,,0.6666666666666666,0.0,0.3855421686746988
2537,4.933333333333334,0.4713375796178344,8.066666666666666,0.06666666666666667,,0.3333333333333333,0.0,0.2813688212927757
2538,8.038277511961722,0.3825136612021858,8.727272727272727,0.0,0.008293460925039872,,0.0,5.2
2539,0.9,0.2523364485981308,1.9333333333333333,0.0,0.14878787878787877,0.4,0.0,1.7167832167832169
2540,2.8,0.4772727272727273,0.6,0.0,0.12711111111111112,1.0,0.0,16.823529411764707
2541,0.7692307692307692,0.08,4.615384615384615,0.0,,,1.0,2.0
2542,4.615384615384615,0.631578947368421,0.7692307692307692,0.3846153846153846,,,0.0,2.0
2543,2.786377708978328,0.2702702702702703,4.458204334365325,0.09287925696594426,0.04102167182662539,,1.0,0.8153846153846154
2544,4.458204334365325,0.47058823529411764,2.786377708978328,0.0,,0.5,0.0,1.2264150943396226
2545,2.933333333333333,0.411214953271028,1.7333333333333334,0.0,0.09047619047619046,,0.0,19.0
2546,3.6333333333333333,0.48444444444444446,3.3666666666666667,0.0,0.14555555555555555,,0.0,4.271739130434782
2547,3.3333333333333335,0.3105590062111801,3.4,0.0,,,0.0,2.0
2548,2.4,0.5862068965517241,4.517647058823529,0.0,,0.42857142857142855,0.0,0.14457831325301204
2549,5.2,0.5,2.1333333333333333,0.0,,0.3333333333333333,0.0,0.25
2550,1.5333333333333334,0.46,2.933333333333333,0.0,0.059824561403508766,0.5,0.0,1.705
2551,9.456521739130434,0.5272727272727272,1.9565217391304346,0.32608695652173914,,,1.0,2.0
2552,5.753424657534247,0.5,9.863013698630137,0.0,,,1.0,0.0
2553,4.466666666666667,0.39880952380952384,6.333333333333333,0.0,0.05095238095238095,,0.0,2.3010752688172045
2554,2.066666666666667,0.4626865671641791,2.2,0.0,,0.35714285714285715,0.0,0.025044722719141325
2555,4.239130434782608,0.5416666666666666,6.8478260869565215,0.0,,0.5,1.0,0.0
2556,2.3391812865497075,0.7142857142857143,5.497076023391813,0.0,0.42884990253411304,,0.0,2.619047619047619
2557,4.911032028469751,0.6865671641791045,3.6298932384341636,0.0,0.17215302491103204,,1.0,1.9398496240601504
2558,0.0,,13.714285714285714,0.0,,,1.0,0.0
2559,2.533333333333333,0.2900763358778626,2.7333333333333334,0.0,,0.5,0.0,0.0
2560,2.7333333333333334,0.5125,2.533333333333333,0.0,0.16777777777777778,,0.0,2.0
2561,3.933333333333333,0.2796208530805687,8.333333333333334,0.0,0.0016666666666666668,,0.0,0.3333333333333333
2562,5.666666666666667,0.44041450777202074,4.466666666666667,0.06666666666666667,,,0.0,2.0
2563,18.947368421052634,0.8571428571428571,0.0,3.1578947368421053,,,1.0,2.0
2564,2.0224719101123596,0.2608695652173913,7.078651685393258,0.0,0.17602996254681647,,1.0,5.875
2565,2.6666666666666665,0.45977011494252873,2.6666666666666665,0.0,0.10388888888888889,0.75,0.0,1.0809248554913296
2566,5.733333333333333,0.5,5.8,0.0,0.04086419753086419,,0.0,7.6976744186046515
2567,3.333333333333333,0.5957446808510638,3.452380952380952,0.0,0.03990299823633157,0.3333333333333333,0.0,5.171428571428572
2568,0.5424954792043399,0.2631578947368421,4.231464737793852,0.0,,0.5,1.0,0.0
2569,0.9009009009009009,0.38461538461538464,3.6036036036036037,0.0,,,0.0,0.0
2570,5.663716814159292,0.5,2.3008849557522124,0.17699115044247787,,,1.0,2.9444444444444446
2571,9.0,0.5094339622641509,8.733333333333333,0.0,,0.3333333333333333,0.0,0.0
2572,4.329896907216495,0.4827586206896552,2.6288659793814433,0.15463917525773196,,1.0,0.0,0.2857142857142857
2573,5.079365079365079,0.36363636363636365,4.444444444444445,0.0,,,1.0,0.0
2574,3.979591836734694,0.40625,4.8979591836734695,0.0,,,0.0,0.7142857142857143
2575,10.2,0.38636363636363635,8.4,0.6,,,0.0,2.0
2576,1.9852941176470589,0.42857142857142855,2.4264705882352944,0.0,,1.0,1.0,0.0
2577,1.2,0.32142857142857145,4.866666666666666,0.0,,,0.0,0.3244047619047619
